id,lang,text
1009209516758654976,en,"PLAY  #Casino - UP TO GBP750 CASINO BONUS  18+,Ts&amp;Cs apply  - play now with #Betathome https://t.co/cuwSZMtCbu https://t.co/s3UcaNsz1b"
1008735648457486339,en,.@laurawbush this was your hubby George’s policy sweetie. Now go back to being irrelevant.  #KeepAmericaGreat https://t.co/Idv2hQzrza
1008738372183998467,en,"@laurawbush, reacting to the fake media, obviously does not know law,  the history of this process nor the details of it's current application.  Asylum-seekers must go to a port of entry and apply.  Walking in through the mesquite with your minor children in tow is irresponsible. https://t.co/sBwIx10rMX"
1009406090730201088,en,Thank each and everyone of OUR TROOPS for their love and dedication to us and our beautiful country 🇺🇸❤️🇺🇸🎖️🎖️🇺🇸❤️🇺🇸  #WarriorWednesday  #USN #USAF #USMC  #USCG #USNG #USARMY https://t.co/1jCoGilaKK
1007289825379209217,en,"Erdogan's terror regime in North Kurdistan! In Pirsus (Suruç) district, MP candidate from Erdogan's party and his family members shot HDP members protesting them in the streets with AK47. Then chased the wounded all the way to hospital and killed a man and his son in hospital. https://t.co/jWS7iKhSgZ"
1009374765822500864,en,"This massacre happened last week, check this thread for info. Meanwhile Erdogan and his media is depicting it as a ""PKK attack"" since a week. His party members killed 2 of these Kurds by smashing their heads in hospital, while cops watched, did nothing. https://t.co/3lqU8CxncC"
1012589844772610048,en,@ANGELAWHITE @girlswaynetwork @Stillsbyalan satanic i ove it
1012430920756973568,en,"Milo Yiannopolous:  ""I can't wait for vigilante squads to start gunning down journalists""  Here's one of the most prominent Trump supporters inciting violence in America. I guess this is the main reason of the Annapolis attack."
1012512965667373056,en,Hmm Milo isn’t anymore of a prominent Trump supporter than you a prominent Maxine Waters supporter. Both say equally foolish things. https://t.co/jJYCyMN0Uy
1009248222462824448,en,Bull$...!!! As far as I know you are from Washington/Seattle and at least my team didn’t leave me. 😜 You will be “Herd”ed out of NYC 😂 @ColinCowherd @TheHerd https://t.co/shbKYEe3MF
1009190756249227266,en,"Folks, realize this: The Dems/Media do not want this problem solved (#IllegalImmigration ) they want the issue going into November! #IllegalAliens"
1012124801027198977,en,"The teaching of Mr. Fethullah Gulen are about Tolerance, Peace, Love, Compassion,Education and finding a Common Language. For him it’s all about the  “Universal Peace” and  make the world better  “TOGETHER.” https://t.co/tystGYSmcB"
1009474675079073794,en,SERIOUS: CALL TO ACTION @realDonaldTrump &amp; the idiotic @GOP are trying to lose so@hard right now over these “child separations.” https://t.co/a8nN8jwLCw  Time to call the White House and send them email Call 212-456-1111 or 1414 Email https://t.co/mIJSqOuTgb Script to follow:
1009486678669516800,en,.@RepMarkMeadows @RepMattGaetz @Jim_Jordan @replouiegohmert these are frauds 👇🏼 who do not speak for Trump Team. Please alert your colleagues about these frauds.  #KAG https://t.co/Xg2WjPaFwU
1009404511272632320,en,🆘‼😯🔥 #USA: A typical shoplifter starts a brawl after she was caught stealing. https://t.co/sRujrP5Ug0
1008222547639402496,en,"UK is ruled by Sharia!  Man jailed in the UK for leaving a bacon sandwich outside a mosque was found murdered in prison halfway through his 12-month sentence  Meanwhile, Police do nothing to a Jihadi food delivery driver who tore down a cross from the home of a Christian family. https://t.co/5rK8pZOf2E"
1012380266415861760,en,Narrative Buster: Noncitizen Arrested For Role In Voter Fraud Scheme https://t.co/yJUUaQAhce
1009274742413484032,en,@1Romans58 I expect multiple suicides. Yes really I do.  The Lost have no Anchor.
1012780880140513280,en,"'MOMS'   ""I wish there was this much outrage about Angel Moms that their children were killed by illegal aliens &amp; they're separated forever. I didn't hear any outrage from these Congressmen. But when we start separating illegal aliens, there's a outrage."" https://t.co/VYofM3PBID"
1012997656950530049,en,There you go. Rich entitled B! No f-in brains. Whinny ass fruitcake. Dig into her family more. I'm sure is worth doing. https://t.co/Dx6p5bxtUt
1009085415138050049,en,"“The law says you’re not allowed to hide emails and texts using private channels, and yet every time somebody does it there’s no consequence” ~ Darrell Issa   #LockHerUp 🔒    https://t.co/SHjV63OIX1"
1012507176512806912,en,"UK Stepfather is outraged after public school asks stepdaughter, 12, to write a letter to her family about why she is becoming a Muslim https://t.co/uLdeORZSWL https://t.co/ySFF5gwRQz"
1008924529358528512,en,"Justin Trudeau is funding Terrorists (again)!   Must Watch @CandiceBergenMP, a member of Parliament from the Canadian Conservative Party, expose Trudeau &amp; his SICK support of an anti-Semitic Muslim group on the floor of the Canadian House of Commons!   https://t.co/ilK964c0XW https://t.co/ivKrrT22OS"
1001517683370848258,en,"@cfpierce #Erdogan is a dictator and a coward at the same time. He doesn't has the balls to organize free, open and fair  elections. #Turkey wake up. Vote #HDF #CHP #IYI, there are enough alternatives https://t.co/ann75ONxUQ"
1012836618254864385,en,"Whether anyone likes it or not, Whites have the right to be pro-White - individually &amp; collectively.  The right to unify, organize, &amp; FIGHT BACK.  Whether anyone likes it or not, Whites have the right to a sense of racial consciousness, identity, pride, &amp; Destiny.  Hail victory. https://t.co/C8Wxv5tkjD"
1009569115428872192,en,"@scsazak @p_zalewski @hasavrat Too Little, Too Late............................and too Insincere"
1009382871239479296,en,Autopsy for Suruç: Murdered with 23 bullets and sharp objects https://t.co/1WG2DGNbMt
1012493057986650113,en,"GOVERNMENT AND RACE 1/ Remember that in our countries people who don’t belong to our community/race are taking power. 2/ Program of the National Socialist German Worker’s Party (NSDAP), point number 6: “Only citizens (Citizenship is available for volk companions only!) must be + https://t.co/md74Y1Tube"
1012714748583010305,en,Check! 💕 #FF @lana_rain @Ger0L0 @HentaiAdvisor @cumforhentai @KittyPervert @AlluringxAlita @Hentai_Pics_ @Hentai_Babes #HentaiCommunity https://t.co/G3KyudsdgD
1012446444580737025,en,"Shooting in Annapolis, MD is the 195th mass shooting of 2018. It’s the 176th day of the year. We cannot accept this murderous gun violence as normal."
1012480342689628160,en,Stop the gun free zones then @SenBlumenthal.  The shooter had time to reload. Could’ve been stopped by a good guy with a gun.  Prayers for Annapolis https://t.co/yNTV5SneYG
1012791344820039680,en,"After having a deep conversation with @BillClinton and seeing all the fans reaction, I have decided to keep my talent in the Mecca 🗽 #TheDecision 💯 https://t.co/ibTlAjQKde"
1012412743520047111,en,AMERICA IS OPEN FOR BUSINESS!  https://t.co/fuRF2Z6CZl
1009181354469179392,en,It probably didn’t help @Starbucks when you agreed to be a homeless hangout 🤦🏼‍♀️  #KAG   https://t.co/P6z5n2PsVI
1009244816033570816,en,'Will the IG report be a trigger to change the double standard or will fear prevail?' https://t.co/bLurreJL5X
1009482122074230784,en,There is a huge possibility that #RaminHosseinPanahi will be executed tonight or tomorrow morning... while you are watching the #IranEspaña #WorldCup match. Raise your voice! Let's stop this madness! #StopExecutionOfRamin https://t.co/nsrEc0fW7w
1012397811625873411,en,"&gt;Cut your hair short &amp; dye it a bunch of stupid colors.  &gt;Cultivate an unbearably unpleasant attitude (arrogant, snotty, pretentious, narcissistic).  &gt;Blame men for literally ALL of YOUR failures.  &gt;Blame men for not wanting to do anything more than sleep with you.  #WomenDisobey"
1013124807263735809,en,"BET NOW with #Comeon and get Bet GBP10 Get GBP10 free bet-18+,Ts&amp;Cs apply-https://t.co/1wu79Nxpvn https://t.co/ShjfcrBeR1"
1012465164124409863,en,"CODE RED! SENIOR ALERT  KATANA  A161986 I am an unaltered vaccinated female, black tan German Shepherd Dog. About 10 1/2 years old. *NEEDS IMMEDIATE ADOPTER, FOSTER, PLEDGES, RESCUE! REASON: HW+ https://t.co/vtBJ4GTdVT"
1009428803448463360,en,The Mullahs of Iran will execute Kurdish Political Prisoner #RaminHosseinPanahi tonight after #WorldCup match Iran-Spain. Speak up to #StopExecutionOfRamin #SosRamin #SpainvsIran https://t.co/uBLdLg6gDh
1009491243963944960,en,@Iran @khamenei_ir  @Rouhani_ir @JZarif   Stop this needless brutality. No executions. https://t.co/1oOPq2LTdS
1012410316230029313,en,Too simple for a #Democrat to grasp.  https://t.co/n2c7RQ0BwY
1013125046355648512,en,🇺🇾 #URUPOR 1-0 🇵🇹  ⏰ 20’ | Guerreiro foul on Suarez.  #ConquistaOSonho #ElEquipoQueNosUne #WorldCup
1013124190684278787,en,@zostko Aleksander! 🙋‍♀️ Thanks! Long time no see! 🤗
1013125100877598721,en,MY FOLLOWERS BE LIKE....https://t.co/8aJsYJIk1E
1013057790687014913,en,That will never see the light of day. She's a Communist and wants power and money. It's in their genes. https://t.co/ViTXGgi7Ez
1013062651864219649,en,"What this reasonable French woman says should be obvious. Prayer in the streets is a political action because commandeering streets is political. If you don't believe me, go try it yourself and see what happens.  https://t.co/JXDEvUMFE2 https://t.co/seg4nBoixv"
1012803066423152640,en,Tagging this for the moment he got traded because of his expiring contract https://t.co/XxVFxOsDEF
1009428291672068097,en,"@FacesAuschwitz @agusalien The Holocaust is a story that never existed, and that it is illegal to debate"
1010224285871374336,en,jesus https://t.co/WP89g8uGC7
1012356325131653120,en,Fuck Jim Jordan
1012385326839418880,en,Kathy Griffin still triggered with her  limited vocabulary 😂😂 Rock on Jim Jordan!  #KAG https://t.co/OjV2R5x1u1
1012343025027039232,en,"“Trump vowed to move the Supreme Court to the right, and this president has a record of fulfilling his promises” ~ @JonathanTurley   Thank you @POTUS for keeping your promises! ❤️🇺🇸C  #KAG  #SCOTUS   https://t.co/s2E2IIR4JD"
1013250001596764160,en,Fact 💯   https://t.co/Ug9kV7N90M
1013250221172776960,en,"""That reminds me of this one time when I...""  ""Shut up Enes no one asked you."" https://t.co/oT0NqbkNDo"
1009625957248872449,en,Never was about children or family separation for dimms. As the dimms once again have been flushed out by @POTUS exposing dimms only wanting open borders! @VP @FLOTUS  Democrats slam Trump's executive order for detaining families 'indefinitely' https://t.co/IIbYUHzOEP #dog_lb
1009605901278425089,en,Liberal Heads Will Be Spinning ⬇️  Kim Kardashian said she wants to see President Donald Trump “succeed” and called out “everyone who doesn’t want that”  #MAGA #KAG #WednesdayWisdom #ThursdayThoughts   Follow @AMErikaNGIRLBOT @skb_sara @smartiekat123   https://t.co/9d1n8ZCyJy https://t.co/g7dywZhw7T
1009493102061498369,en,"🇷🇺I#RUSURU🇺🇾 #WorldCup   With another Saudi Arabia loss, Group A's Russia 🇷🇺 (2 wins, 6 pts) and Uruguay 🇺🇾 (2 wins, 6 pts) are officially through to the knockout stage.  Follow your favourite team's table position and campaign at https://t.co/EAaXTuOlOp https://t.co/bAlBrQTegj"
1012369851602518017,en,Lies-Rumors-BS 😂
685569664018087936,en,Welp. https://t.co/hwet4qDJbW
1012805721401036800,en,"This ain’t it, Enes. https://t.co/SL6yHBbe6A"
1008970040589332480,en,when someone films the dead body before you https://t.co/LDEMX0CBTT
1009259583989116928,en,"Watch @JudicialWatch’s Chris Farrell with Geraldo, (who isn’t being hysterical) on @seanhannity show 😂 🍿🍿🍿🍿🍿🍿🍿🍿🍿🍿🍿🍿🍿 #KAG https://t.co/Q4qR0R2K35"
1012497327452499968,en,"""He's a f***** nut job"" --woman who says she was stalked by suspect in fatal shooting of 5 people at Capital Gazette in Annapolis...says she warned former police official years ago..""he will be your next mass shooter"""
1013127010766368769,en,As activists we should each try to affect some degree of change within our lifetimes rather than kicking the can down the road for future generations to deal with or in hopes that fate will intervene to save our People at the last moment. https://t.co/vndjDYl0Co
1012446341044137984,en,"Rosenstein, you have been called. Show your cards or fold. Either way the truth is going to be kown and you lose. Followed by  justice! @POTUS @VP @TGowdySC  @Jim_Jordan  @RepMarkMeadows  Gowdy rips Rosenstein on Russia probe: 'Finish it the hell up' https://t.co/siN2a4koRL"
1009248446887419905,en,"Trump is a problem solver, and he will solve the immigration crisis that politicians created.  But Trump can’t do it alone... he needs help.  This is why we, the people, must elect conservatives who are willing to stand by our president and work for the good of the country. #MAGA"
1013072289087176705,en,"Commentator tells families of jihad victims to stop accusing the London police of corruption or they themselves will be ""accused of crimes""    WELCOME TO SOVIET BRITAIN.  https://t.co/6IOboWMbTj h/t @Vladtepesblog"
25712847277,en,Israelis like to build. Arabs like to bomb crap and live in open sewage. This is not a difficult issue. #settlementsrock
1008938277515268096,en,"he's also a rabid racist, of course  https://t.co/MaTz5QIMpM"
